,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
2337,4044,519,610011,,,白饭/大碗,0,2,10,,2016-08-24 19:26:33,,,,0,,,caipu/601005.jpg,1084
2338,4046,520,609931,,,焖猪手,0,1,58,,2016-08-17 18:42:25,,,,0,,,caipu/203002.jpg,1099
2339,4045,520,610064,,,花蛤蒸蛋,0,1,37,,2016-08-17 18:42:57,,,,0,,,caipu/104003.jpg,1099
2340,4047,520,610016,,,五彩藕苗,0,1,35,,2016-08-17 18:50:08,,,,0,,,caipu/302005.jpg,1099
2341,4048,520,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-17 18:52:02,,,,0,,,caipu/304005.jpg,1099
2342,4049,520,609951,,,炝炒大白菜,0,1,29,,2016-08-17 18:53:13,,,,0,,,caipu/303002.jpg,1099
2343,4050,520,610068,,,38度剑南春,0,1,80,,2016-08-17 18:54:58,,,,0,,,caipu/401001.jpg,1099
2344,4051,520,610011,,,白饭/大碗,0,1,10,,2016-08-17 18:56:33,,,,0,,,caipu/601005.jpg,1099
2345,4052,521,610040,,,海带结豆腐汤,0,1,30,,2016-08-28 19:58:27,,,,0,,,caipu/105004.jpg,1163
2346,4054,521,609957,,,蒙古烤羊腿,0,1,48,,2016-08-28 19:59:21,,,,0,,,caipu/202003.jpg,1163
2347,4053,521,609967,,,香酥两吃大虾,0,1,89,,2016-08-28 19:59:33,,,,0,,,caipu/101002.jpg,1163
2348,4055,521,610049,,,爆炒双丝,0,1,35,,2016-08-28 20:00:02,,,,0,,,caipu/301003.jpg,1163
2349,4057,521,609946,,,谷稻小庄,0,1,38,,2016-08-28 20:02:05,,,,0,,,caipu/404002.jpg,1163
2350,4056,521,609953,,,凉拌菠菜,0,1,27,,2016-08-28 20:02:26,,,,0,,,caipu/303004.jpg,1163
2351,4058,521,610011,,,白饭/大碗,0,1,10,,2016-08-28 20:04:10,,,,0,,,caipu/601005.jpg,1163
2352,4059,522,609970,,,麻辣小龙虾,0,1,99,,2016-08-14 20:36:34,,,,0,,,caipu/101006.jpg,1379
2353,4060,522,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-14 20:37:35,,,,0,,,caipu/303003.jpg,1379
2354,4061,522,610048,,,拌土豆丝,0,1,25,,2016-08-14 20:38:36,,,,0,,,caipu/301002.jpg,1379
2355,4062,522,609947,,,北冰洋汽水,0,2,5,,2016-08-14 20:39:51,,,,0,,,caipu/404003.jpg,1379
2356,4063,522,610010,,,白饭/小碗,0,2,1,,2016-08-14 20:40:46,,,,0,,,caipu/601004.jpg,1379
2357,4064,523,609941,,,清蒸海鱼,0,1,78,,2016-08-25 20:49:17,,,,0,,,caipu/103002.jpg,1086
2358,4067,523,609933,,,自制猪肉脯,0,1,48,,2016-08-25 20:52:17,,,,0,,,caipu/203004.jpg,1086
2359,4066,523,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-25 20:52:24,,,,0,,,caipu/201004.jpg,1086
2360,4065,523,609992,,,番茄炖牛腩,0,1,35,,2016-08-25 20:52:50,,,,0,,,caipu/201002.jpg,1086
2361,4068,523,610049,,,爆炒双丝,0,1,35,,2016-08-25 20:53:43,,,,0,,,caipu/301003.jpg,1086
2362,4069,523,609950,,,大蒜苋菜,0,1,30,,2016-08-25 20:54:33,,,,0,,,caipu/303001.jpg,1086
2363,4070,523,610030,,,番茄有机花菜,0,1,32,,2016-08-25 20:55:16,,,,0,,,caipu/304004.jpg,1086
2364,4071,523,609946,,,谷稻小庄,0,1,38,,2016-08-25 20:56:17,,,,0,,,caipu/404002.jpg,1086
2365,4072,523,610011,,,白饭/大碗,0,1,10,,2016-08-25 20:58:28,,,,0,,,caipu/601005.jpg,1086
2366,4074,524,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-06 20:42:17,,,,0,,,caipu/201005.jpg,1381
2367,4073,524,610062,,,蒜蓉生蚝,0,1,49,,2016-08-06 20:42:24,,,,0,,,caipu/104001.jpg,1381
2368,4075,524,609943,,,剁椒鱼头,0,1,55,,2016-08-06 20:42:36,,,,0,,,caipu/103004.jpg,1381
2369,4076,524,609951,,,炝炒大白菜,0,1,29,,2016-08-06 20:43:33,,,,0,,,caipu/303002.jpg,1381
2370,4078,524,610011,,,白饭/大碗,0,1,10,,2016-08-06 20:47:07,,,,0,,,caipu/601005.jpg,1381
2371,4077,524,610050,,,番茄甘蓝,0,1,33,,2016-08-06 20:47:39,,,,0,,,caipu/301004.jpg,1381
2372,4079,524,609946,,,谷稻小庄,0,1,38,,2016-08-06 20:48:58,,,,0,,,caipu/404002.jpg,1381
2373,4080,525,609944,,,水煮鱼,0,1,65,,2016-08-18 19:35:58,,,,0,,,caipu/103005.jpg,1160
2374,4081,525,609992,,,番茄炖牛腩,0,1,35,,2016-08-18 19:36:20,,,,0,,,caipu/201002.jpg,1160
2375,4082,525,610014,,,金玉良缘,0,1,30,,2016-08-18 19:37:57,,,,0,,,caipu/302003.jpg,1160
2376,4083,525,610028,,,培根花菜,0,1,35,,2016-08-18 19:43:12,,,,0,,,caipu/304002.jpg,1160
2377,4084,525,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-18 19:44:26,,,,0,,,caipu/304005.jpg,1160
2378,4085,525,609947,,,北冰洋汽水,0,5,5,,2016-08-18 19:45:32,,,,0,,,caipu/404003.jpg,1160
2379,4086,526,609967,,,香酥两吃大虾,0,1,89,,2016-08-19 20:45:55,,,,0,,,caipu/101002.jpg,1203
2380,4087,526,609993,,,百里香奶油烤红酒牛肉,0,1,178,,2016-08-19 20:49:48,,,,0,,,caipu/111.jpg,1203
2381,4088,526,610028,,,培根花菜,0,1,35,,2016-08-19 20:52:55,,,,0,,,caipu/304002.jpg,1203
2382,4089,526,610027,,,清炒菊花菜,0,1,30,,2016-08-19 20:54:26,,,,0,,,caipu/304001.jpg,1203
2383,4090,526,609946,,,谷稻小庄,0,1,38,,2016-08-19 20:55:20,,,,0,,,caipu/404002.jpg,1203
2384,4091,526,610011,,,白饭/大碗,0,1,10,,2016-08-19 20:58:21,,,,0,,,caipu/601005.jpg,1203
2385,4092,527,609941,,,清蒸海鱼,0,1,78,,2016-08-24 19:49:23,,,,0,,,caipu/103002.jpg,1106
2386,4093,527,610019,,,白斩鸡,0,1,88,,2016-08-24 19:50:30,,,,0,,,caipu/204002.jpg,1106
2387,4094,527,610043,,,肉丁茄子,0,1,39,,2016-08-24 19:51:32,,,,0,,,caipu/305002.jpg,1106
2388,4095,527,610050,,,番茄甘蓝,0,1,33,,2016-08-24 19:55:21,,,,0,,,caipu/301004.jpg,1106
2389,4096,527,610051,,,凉拌萝卜丝,0,1,20,,2016-08-24 19:55:50,,,,0,,,caipu/301005.jpg,1106
2390,4097,527,609946,,,谷稻小庄,0,1,38,,2016-08-24 19:56:40,,,,0,,,caipu/404002.jpg,1106
2391,4098,527,610011,,,白饭/大碗,0,1,10,,2016-08-24 19:57:30,,,,0,,,caipu/601005.jpg,1106
2392,4099,528,610062,,,蒜蓉生蚝,0,1,49,,2016-08-17 19:14:29,,,,0,,,caipu/104001.jpg,1033
2393,4100,528,609940,,,清蒸蝶鱼,0,1,56,,2016-08-17 19:15:08,,,,0,,,caipu/103001.jpg,1033
2394,4101,528,609955,,,红酒炖羊肉,0,1,108,,2016-08-17 19:15:11,,,,0,,,caipu/202001.jpg,1033
2395,4102,528,610028,,,培根花菜,0,1,35,,2016-08-17 19:17:59,,,,0,,,caipu/304002.jpg,1033
2396,4103,528,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-17 19:18:54,,,,0,,,caipu/303003.jpg,1033
2397,4104,528,610048,,,拌土豆丝,0,1,25,,2016-08-17 19:24:05,,,,0,,,caipu/301002.jpg,1033
2398,4105,528,610013,,,番茄炖秋葵,0,1,35,,2016-08-17 19:26:05,,,,0,,,caipu/302002.jpg,1033
2399,4106,528,610072,,,53度茅台,0,1,128,,2016-08-17 19:27:08,,,,0,,,caipu/401005.jpg,1033
2400,4107,528,610011,,,白饭/大碗,0,1,10,,2016-08-17 19:31:09,,,,0,,,caipu/601005.jpg,1033
2401,4110,529,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-21 18:29:24,,,,0,,,caipu/602003.jpg,1418
2402,4108,529,610067,,,冰镇花螺,0,1,35,,2016-08-21 18:29:43,,,,0,,,caipu/104006.jpg,1418
2403,4111,529,609931,,,焖猪手,0,1,58,,2016-08-21 18:29:51,,,,0,,,caipu/203002.jpg,1418
2404,4109,529,609944,,,水煮鱼,0,1,65,,2016-08-21 18:29:56,,,,0,,,caipu/103005.jpg,1418
2405,4112,529,609950,,,大蒜苋菜,0,1,30,,2016-08-21 18:31:24,,,,0,,,caipu/303001.jpg,1418
2406,4113,529,609957,,,蒙古烤羊腿,0,1,48,,2016-08-21 18:32:03,,,,0,,,caipu/202003.jpg,1418
2407,4115,529,609953,,,凉拌菠菜,0,1,27,,2016-08-21 18:32:09,,,,0,,,caipu/303004.jpg,1418
2408,4114,529,609956,,,孜然羊排,0,1,88,,2016-08-21 18:32:59,,,,0,,,caipu/202002.jpg,1418
2409,4116,529,609967,,,香酥两吃大虾,0,1,89,,2016-08-21 18:33:44,,,,0,,,caipu/101002.jpg,1418
2410,4117,530,609970,,,麻辣小龙虾,0,1,99,,2016-08-20 19:44:15,,,,0,,,caipu/101006.jpg,1316
2411,4118,530,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-20 19:44:18,,,,0,,,caipu/101001.jpg,1316
2412,4119,530,609954,,,凉拌蒜蓉西兰花,0,1,29,,2016-08-20 19:46:05,,,,0,,,caipu/304001.jpg,1316
2413,4120,530,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016-08-20 19:49:34,,,,0,,,caipu/203001.jpg,1316
2414,4131,531,609967,,,香酥两吃大虾,0,1,89,,2016-08-21 21:46:25,,,,0,,,caipu/101002.jpg,1115
2415,4133,531,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-21 21:48:15,,,,0,,,caipu/303003.jpg,1115
2416,4132,531,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-21 21:48:33,,,,0,,,caipu/205001.jpg,1115
2417,4134,531,609957,,,蒙古烤羊腿,0,1,48,,2016-08-21 21:49:19,,,,0,,,caipu/202003.jpg,1115
2418,4135,531,609956,,,孜然羊排,0,1,88,,2016-08-21 21:49:59,,,,0,,,caipu/202002.jpg,1115
2419,4136,531,609951,,,炝炒大白菜,0,1,29,,2016-08-21 21:51:59,,,,0,,,caipu/303002.jpg,1115
2420,4137,532,609967,,,香酥两吃大虾,0,1,89,,2016-08-22 17:47:12,,,,0,,,caipu/101002.jpg,1116
2421,4138,532,609958,,,香辣爆羊肝,0,1,28,,2016-08-22 17:57:56,,,,0,,,caipu/202004.jpg,1116
2422,4139,532,609955,,,红酒炖羊肉,0,1,108,,2016-08-22 17:58:59,,,,0,,,caipu/202001.jpg,1116
2423,4140,532,609950,,,大蒜苋菜,0,1,30,,2016-08-22 18:02:21,,,,0,,,caipu/303001.jpg,1116
2424,4141,533,609962,,,倒立蒸梭子蟹,0,1,169,,2016-08-31 18:41:18,,,,0,,,caipu/102002.jpg,1118
2425,4142,533,609955,,,红酒炖羊肉,0,1,108,,2016-08-31 18:46:59,,,,0,,,caipu/202001.jpg,1118
2426,4143,533,609963,,,盘蟹蒸蛋,0,1,55,,2016-08-31 18:49:30,,,,0,,,caipu/102003.jpg,1118
2427,4144,533,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-31 18:49:30,,,,0,,,caipu/101001.jpg,1118
2428,4145,533,610003,,,蒜香包,0,1,13,,2016-08-31 18:51:33,,,,0,,,caipu/503002.jpg,1118
2429,4146,533,610029,,,黄花菜炒木耳,0,1,35,,2016-08-31 18:52:09,,,,0,,,caipu/304003.jpg,1118
2430,4147,533,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-31 18:52:44,,,,0,,,caipu/304005.jpg,1118
2431,4150,533,610040,,,海带结豆腐汤,0,1,30,,2016-08-31 18:54:25,,,,0,,,caipu/105004.jpg,1118
2432,4149,533,610035,,,黄尾袋鼠西拉子红葡萄酒,0,1,46,,2016-08-31 18:54:35,,,,0,,,caipu/402004.jpg,1118
2433,4148,533,610038,,,芝麻烤紫菜,0,1,25,,2016-08-31 18:54:49,,,,0,,,caipu/105002.jpg,1118
2434,4151,533,610046,,,青炒扁豆,0,1,28,,2016-08-31 18:57:44,,,,0,,,caipu/305005.jpg,1118
2435,4164,534,609964,,,避风塘炒蟹,0,1,48,,2016-08-09 18:00:30,,,,0,,,caipu/102004.jpg,1132
2436,4165,534,610049,,,爆炒双丝,0,1,35,,2016-08-09 18:03:07,,,,0,,,caipu/301003.jpg,1132
2437,4166,534,610062,,,蒜蓉生蚝,0,1,49,,2016-08-09 18:03:30,,,,0,,,caipu/104001.jpg,1132
2438,4167,534,609998,,,清爽拌凉面,0,1,15,,2016-08-09 18:03:36,,,,0,,,caipu/603002.jpg,1132
2439,4168,534,609958,,,香辣爆羊肝,0,1,28,,2016-08-09 18:05:10,,,,0,,,caipu/202004.jpg,1132
2440,4170,534,609992,,,番茄炖牛腩,0,1,35,,2016-08-09 18:05:23,,,,0,,,caipu/201002.jpg,1132
2441,4171,534,610009,,,黑米恋上葡萄,0,1,33,,2016-08-09 18:06:03,,,,0,,,caipu/601003.jpg,1132
2442,4173,534,610030,,,番茄有机花菜,0,1,32,,2016-08-09 18:07:50,,,,0,,,caipu/304004.jpg,1132
2443,4172,534,610016,,,五彩藕苗,0,1,35,,2016-08-09 18:07:51,,,,0,,,caipu/302005.jpg,1132
2444,4174,534,610035,,,黄尾袋鼠西拉子红葡萄酒,0,1,46,,2016-08-09 18:08:51,,,,0,,,caipu/402004.jpg,1132
2445,4175,535,610063,,,蒜香辣花甲,0,1,45,,2016-08-16 18:24:27,,,,0,,,caipu/104002.jpg,1179
2446,4176,535,609961,,,姜葱炒花蟹,0,1,45,,2016-08-16 18:25:17,,,,0,,,caipu/102001.jpg,1179
2447,4177,535,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-16 18:26:31,,,,0,,,caipu/404001.jpg,1179
2448,4178,535,610027,,,清炒菊花菜,0,1,30,,2016-08-16 18:30:42,,,,0,,,caipu/304001.jpg,1179
2449,4181,535,610010,,,白饭/小碗,0,2,1,,2016-08-16 18:31:58,,,,0,,,caipu/601004.jpg,1179
2450,4182,536,609970,,,麻辣小龙虾,0,1,99,,2016-08-10 20:04:03,,,,0,,,caipu/101006.jpg,1142
2451,4183,536,609961,,,姜葱炒花蟹,0,1,45,,2016-08-10 20:05:43,,,,0,,,caipu/102001.jpg,1142
2452,4184,536,609953,,,凉拌菠菜,0,1,27,,2016-08-10 20:05:55,,,,0,,,caipu/303004.jpg,1142
2453,4186,536,610008,,,五色糯米饭(七色),0,1,35,,2016-08-10 20:06:11,,,,0,,,caipu/601002.jpg,1142
2454,4185,536,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-10 20:06:16,,,,0,,,caipu/303003.jpg,1142
2455,4188,536,610050,,,番茄甘蓝,0,1,33,,2016-08-10 20:07:41,,,,0,,,caipu/301004.jpg,1142
2456,4189,536,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-10 20:07:42,,,,0,,,caipu/602003.jpg,1142
2457,4187,536,609955,,,红酒炖羊肉,0,1,108,,2016-08-10 20:07:44,,,,0,,,caipu/202001.jpg,1142
2458,4190,536,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-10 20:08:43,,,,0,,,caipu/202006.jpg,1142
2459,4191,536,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-10 20:10:15,,,,0,,,caipu/302001.jpg,1142
2460,4192,536,610023,,,啤酒鸭,0,1,48,,2016-08-10 20:13:17,,,,0,,,caipu/204006.jpg,1142
2461,4193,536,610027,,,清炒菊花菜,0,1,30,,2016-08-10 20:13:24,,,,0,,,caipu/304001.jpg,1142
2462,4194,536,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-10 20:14:41,,,,0,,,caipu/204007.jpg,1142
2463,4195,536,610068,,,38度剑南春,0,1,80,,2016-08-10 20:15:28,,,,0,,,caipu/401001.jpg,1142
2464,4196,536,609949,,,意文柠檬汁,0,1,13,,2016-08-10 20:15:41,,,,0,,,caipu/404005.jpg,1142
2465,4197,537,610063,,,蒜香辣花甲,0,1,45,,2016-08-09 20:33:21,,,,0,,,caipu/104002.jpg,1378
2466,4198,537,609933,,,自制猪肉脯,0,1,48,,2016-08-09 20:34:36,,,,0,,,caipu/203004.jpg,1378
2467,4199,537,609939,,,香菇鸡肉粥,0,1,15,,2016-08-09 20:35:57,,,,0,,,caipu/602005.jpg,1378
2468,4200,537,609951,,,炝炒大白菜,0,1,29,,2016-08-09 20:39:16,,,,0,,,caipu/303002.jpg,1378
2469,4201,537,609958,,,香辣爆羊肝,0,1,28,,2016-08-09 20:42:59,,,,0,,,caipu/202004.jpg,1378
2470,4202,537,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-09 20:43:09,,,,0,,,caipu/205001.jpg,1378
2471,4203,537,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-09 20:43:35,,,,0,,,caipu/201004.jpg,1378
2472,4204,537,610017,,,酸辣藕丁,0,1,33,,2016-08-09 20:43:52,,,,0,,,caipu/302006.jpg,1378
2473,4207,537,610035,,,黄尾袋鼠西拉子红葡萄酒,0,1,46,,2016-08-09 20:45:46,,,,0,,,caipu/402004.jpg,1378
2474,4205,537,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-09 20:45:59,,,,0,,,caipu/304005.jpg,1378
2475,4208,537,610009,,,黑米恋上葡萄,0,1,33,,2016-08-09 20:47:33,,,,0,,,caipu/601003.jpg,1378
2476,4211,538,610055,,,葡萄奶酥(超酥香的饼干),0,1,9,,2016-08-18 19:57:02,,,,0,,,caipu/501004.jpg,1309
2477,4209,538,609943,,,剁椒鱼头,0,1,55,,2016-08-18 19:57:24,,,,0,,,caipu/103004.jpg,1309
2478,4212,538,610062,,,蒜蓉生蚝,0,1,49,,2016-08-18 19:59:52,,,,0,,,caipu/104001.jpg,1309
2479,4213,538,609947,,,北冰洋汽水,0,1,5,,2016-08-18 20:03:10,,,,0,,,caipu/404003.jpg,1309
2480,4214,538,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-18 20:11:53,,,,0,,,caipu/404001.jpg,1309
2481,4215,538,610010,,,白饭/小碗,0,2,1,,2016-08-18 20:12:29,,,,0,,,caipu/601004.jpg,1309
2482,4216,539,609970,,,麻辣小龙虾,0,1,99,,2016-08-30 20:31:08,,,,0,,,caipu/101006.jpg,1110
2483,4217,539,609942,,,辣炒鱿鱼,0,1,58,,2016-08-30 20:37:40,,,,0,,,caipu/103003.jpg,1110
2484,4218,539,609954,,,凉拌蒜蓉西兰花,0,1,29,,2016-08-30 20:39:17,,,,0,,,caipu/304001.jpg,1110
2485,4219,539,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-30 20:40:39,,,,0,,,caipu/303003.jpg,1110
2486,4220,539,610011,,,白饭/大碗,0,1,10,,2016-08-30 20:41:23,,,,0,,,caipu/601005.jpg,1110
2487,4221,539,609949,,,意文柠檬汁,0,1,13,,2016-08-30 20:43:11,,,,0,,,caipu/404005.jpg,1110
2488,4222,540,609940,,,清蒸蝶鱼,0,1,56,,2016-08-08 19:53:41,,,,0,,,caipu/103001.jpg,1127
2489,4224,540,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-08 19:55:01,,,,0,,,caipu/404001.jpg,1127
2490,4223,540,610028,,,培根花菜,0,1,35,,2016-08-08 19:55:39,,,,0,,,caipu/304002.jpg,1127
2491,4225,540,609954,,,凉拌蒜蓉西兰花,0,1,29,,2016-08-08 19:58:17,,,,0,,,caipu/304001.jpg,1127
2492,4226,540,609948,,,露露无糖杏仁露,0,1,7,,2016-08-08 19:58:35,,,,0,,,caipu/404004.jpg,1127
2493,4227,540,610011,,,白饭/大碗,0,1,10,,2016-08-08 19:59:03,,,,0,,,caipu/601005.jpg,1127
2494,4228,541,609944,,,水煮鱼,0,1,65,,2016-08-05 18:37:38,,,,0,,,caipu/103005.jpg,1151
2495,4230,541,609943,,,剁椒鱼头,0,1,55,,2016-08-05 18:42:34,,,,0,,,caipu/103004.jpg,1151
2496,4231,541,609975,,,一品香酥藕,0,1,10,,2016-08-05 18:44:50,,,,0,,,caipu/502005.jpg,1151
2497,4232,541,609988,,,百威啤酒罐装,0,1,6,,2016-08-05 18:48:17,,,,0,,,caipu/403003.jpg,1151
2498,4234,541,610003,,,蒜香包,0,1,13,,2016-08-05 18:52:02,,,,0,,,caipu/503002.jpg,1151
2499,4233,541,609989,,,青岛啤酒罐装,0,1,7,,2016-08-05 18:52:17,,,,0,,,caipu/403004.jpg,1151
2500,4235,541,610009,,,黑米恋上葡萄,0,1,33,,2016-08-05 18:52:35,,,,0,,,caipu/601003.jpg,1151
2501,4236,542,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-16 17:32:21,,,,0,,,caipu/201005.jpg,1154
2502,4238,542,610027,,,清炒菊花菜,0,1,30,,2016-08-16 17:33:13,,,,0,,,caipu/304001.jpg,1154
2503,4237,542,610065,,,辣炒花蛤,0,1,35,,2016-08-16 17:33:34,,,,0,,,caipu/104004.jpg,1154
2504,4239,542,609985,,,三色凉拌手撕兔,0,1,66,,2016-08-16 17:33:59,,,,0,,,caipu/205005.jpg,1154
2505,4240,542,609945,,,农夫山泉NFC果汁100%橙汁,0,1,6,,2016-08-16 17:36:47,,,,0,,,caipu/404001.jpg,1154
2506,4242,542,610035,,,黄尾袋鼠西拉子红葡萄酒,0,1,46,,2016-08-16 17:43:06,,,,0,,,caipu/402004.jpg,1154
2507,4241,542,610053,,,蛋挞,0,1,8,,2016-08-16 17:43:07,,,,0,,,caipu/501002.jpg,1154
2508,4243,542,610008,,,五色糯米饭(七色),0,1,35,,2016-08-16 17:47:12,,,,0,,,caipu/601002.jpg,1154
2509,4244,542,610061,,,牛肉鸡蛋肠粉,0,1,20,,2016-08-16 17:49:03,,,,0,,,caipu/604005.jpg,1154
2510,4245,543,609957,,,蒙古烤羊腿,0,1,48,,2016-08-14 18:51:40,,,,0,,,caipu/202003.jpg,1160
2511,4247,543,609934,,,芹菜炒腰花,0,1,18,,2016-08-14 18:52:08,,,,0,,,caipu/203005.jpg,1160
2512,4246,543,609948,,,露露无糖杏仁露,0,1,7,,2016-08-14 18:52:37,,,,0,,,caipu/404004.jpg,1160
2513,4248,543,609953,,,凉拌菠菜,0,1,27,,2016-08-14 18:57:21,,,,0,,,caipu/303004.jpg,1160
2514,4249,543,609998,,,清爽拌凉面,0,1,15,,2016-08-14 19:00:01,,,,0,,,caipu/603002.jpg,1160
2515,4252,543,609947,,,北冰洋汽水,0,1,5,,2016-08-14 19:01:32,,,,0,,,caipu/404003.jpg,1160
2516,4253,543,610000,,,酸辣汤面,0,1,16,,2016-08-14 19:04:01,,,,0,,,caipu/603004.jpg,1160
2517,4250,544,609941,,,清蒸海鱼,0,1,78,,2016-08-15 17:55:22,,,,0,,,caipu/103002.jpg,1084
2518,4251,544,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-15 17:56:37,,,,0,,,caipu/302001.jpg,1084
2519,4254,544,610021,,,爆炒鸡翅,0,1,56,,2016-08-15 18:00:02,,,,0,,,caipu/204004.jpg,1084
2520,4255,544,609946,,,谷稻小庄,0,1,38,,2016-08-15 18:03:34,,,,0,,,caipu/404002.jpg,1084
2521,4257,544,610009,,,黑米恋上葡萄,0,1,33,,2016-08-15 18:04:14,,,,0,,,caipu/601003.jpg,1084
2522,4256,544,610054,,,不加一滴油的酸奶蛋糕,0,1,7,,2016-08-15 18:04:57,,,,0,,,caipu/501003.jpg,1084
2523,4259,544,609997,,,打卤面,0,1,26,,2016-08-15 18:07:51,,,,0,,,caipu/603001.jpg,1084
2524,4260,545,609969,,,香辣腐乳炒虾,0,1,56,,2016-08-05 20:59:58,,,,0,,,caipu/101004.jpg,1117
2525,4262,545,609982,,,五香酱驴肉,0,1,52,,2016-08-05 21:03:08,,,,0,,,caipu/205002.jpg,1117
2526,4261,545,610038,,,芝麻烤紫菜,0,1,25,,2016-08-05 21:03:31,,,,0,,,caipu/105002.jpg,1117
2527,4265,545,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-05 21:04:50,,,,0,,,caipu/302001.jpg,1117
2528,4264,545,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-05 21:04:56,,,,0,,,caipu/301001.jpg,1117
2529,4267,545,609949,,,意文柠檬汁,0,1,13,,2016-08-05 21:09:53,,,,0,,,caipu/404005.jpg,1117
2530,4270,545,610011,,,白饭/大碗,0,2,10,,2016-08-05 21:14:37,,,,0,,,caipu/601005.jpg,1117
2531,4272,545,609935,,,山药养生粥,0,1,19,,2016-08-05 21:15:09,,,,0,,,caipu/602001.jpg,1117
2532,4269,546,609959,,,小炒羊腰,0,1,36,,2016-08-07 21:57:31,,,,0,,,caipu/202005.jpg,1275
2533,4263,546,610064,,,花蛤蒸蛋,0,1,37,,2016-08-07 21:57:39,,,,0,,,caipu/104003.jpg,1275
2534,4266,546,610040,,,海带结豆腐汤,0,1,30,,2016-08-07 21:57:40,,,,0,,,caipu/105004.jpg,1275
2535,4268,546,609951,,,炝炒大白菜,0,1,29,,2016-08-07 21:57:40,,,,0,,,caipu/303002.jpg,1275
2536,4274,546,609990,,,特醇嘉士伯啤酒罐装,0,1,6,,2016-08-07 21:58:29,,,,0,,,caipu/403005.jpg,1275
2537,4273,546,609987,,,蓝带啤酒罐装,0,1,9,,2016-08-07 21:58:33,,,,0,,,caipu/403002.jpg,1275
2538,4271,546,609964,,,避风塘炒蟹,0,1,48,,2016-08-07 21:58:36,,,,0,,,caipu/102004.jpg,1275
2539,4275,546,609989,,,青岛啤酒罐装,0,1,7,,2016-08-07 21:59:17,,,,0,,,caipu/403004.jpg,1275
2540,4276,546,610002,,,老式面包,0,1,19,,2016-08-07 22:00:31,,,,0,,,caipu/503001.jpg,1275
2541,4278,546,610051,,,凉拌萝卜丝,0,1,20,,2016-08-07 22:01:06,,,,0,,,caipu/301005.jpg,1275
2542,4277,546,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016-08-07 22:01:43,,,,0,,,caipu/105005.jpg,1275
2543,4279,546,610061,,,牛肉鸡蛋肠粉,0,1,20,,2016-08-07 22:02:41,,,,0,,,caipu/604005.jpg,1275
2544,4283,546,609938,,,小米南瓜粥,0,1,13,,2016-08-07 22:03:22,,,,0,,,caipu/602004.jpg,1275
2545,4282,546,609935,,,山药养生粥,0,1,19,,2016-08-07 22:03:28,,,,0,,,caipu/602001.jpg,1275
2546,4280,546,609953,,,凉拌菠菜,0,1,27,,2016-08-07 22:03:37,,,,0,,,caipu/303004.jpg,1275
2547,4281,546,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-07 22:03:56,,,,0,,,caipu/101001.jpg,1275
2548,4285,546,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-07 22:04:33,,,,0,,,caipu/601001.jpg,1275
2549,4287,546,609975,,,一品香酥藕,0,1,10,,2016-08-07 22:04:41,,,,0,,,caipu/502005.jpg,1275
2550,4284,546,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-07 22:04:59,,,,0,,,caipu/602002.jpg,1275
2551,4289,546,609932,,,爆炒猪肝,0,1,68,,2016-08-07 22:06:05,,,,0,,,caipu/203003.jpg,1275
